x_transformed,iter_1
0.1571142284569135,1.3175378672343088
0.167334669338677,1.3069357317289694
0.1775551102204406,1.2903604226217578
0.1877755511022041,1.2801371098446745
0.1979959919839677,1.2664966218324207
0.2082164328657312,1.2583375621423352
0.2184368737474946,1.254486452196458
0.2286573146292583,1.253734831790122
0.2388777555110217,1.2569932847080678
0.2490981963927854,1.2547018364454903
0.2593186372745488,1.2563209264436597
0.2695390781563123,1.2517355914431678
0.2797595190380759,1.2508910974360754
0.2899799599198394,1.2442387072041687
0.300200400801603,1.2404241564999816
0.3104208416833665,1.2310642244216183
0.3206412825651299,1.2244640157442515
0.3308617234468936,1.213843892464135
0.341082164328657,1.2059832288630579
0.3513026052104206,1.196127856376426
0.3615230460921841,1.1873880465126296
0.3717434869739475,1.1792741015557948
0.3819639278557112,1.1699951929895498
0.3921843687374746,1.162639254523378
0.4024048096192383,1.1545820988952968
0.4126252505010017,1.1467920866700578
0.4228456913827652,1.1403146589287583
0.4330661322645288,1.1335110738088259
0.4432865731462923,1.1269584513891053
0.4535070140280559,1.1215105846959963
0.4637274549098193,1.116867093822562
0.4739478957915828,1.1127948820926843
0.4841683366733464,1.1088738604007686
0.4943887775551099,1.1046687756846465
0.5046092184368736,1.1000525195995758
0.514829659318637,1.0949065242201086
0.5250501002004004,1.088937378812938
0.5352705410821641,1.0828011978399723
0.5454909819639275,1.0770435822966538
0.5557114228456912,1.0713340140387875
0.5659318637274546,1.0658072961075349
0.5761523046092181,1.060802835513738
0.5863727454909817,1.0562176710602793
0.5965931863727452,1.0516049993590277
0.6068136272545088,1.0468294544962173
0.6170340681362723,1.0419348276196798
0.6272545090180357,1.036690368196526
0.6374749498997994,1.0312992676548922
0.6476953907815628,1.0257817414017063
0.6579158316633265,1.0200861374413837
0.6681362725450899,1.0141278068100434
0.6783567134268533,1.008135367025996
0.688577154308617,1.0023804330225807
0.6987975951903804,0.9968633441189043
0.7090180360721441,0.991540684032403
0.7192384769539075,0.9866185488684294
0.729458917835671,0.982200269613432
0.7396793587174346,0.9782078515274689
0.7498997995991981,0.974706387503406
0.7601202404809617,0.9714592711168076
0.7703406813627252,0.9683821299086923
0.7805611222444886,0.9654078887287203
0.7907815631262523,0.9625328242352464
0.8010020040080157,0.9598043575954545
0.8112224448897793,0.9575450318215827
0.8214428857715428,0.955820503557935
0.8316633266533062,0.9542216173381594
0.8418837675350699,0.9517653631826544
0.8521042084168333,0.9483583634056434
0.8623246492985968,0.9442838538931086
0.8725450901803604,0.9393590831935479
0.8827655310621239,0.9353190378114087
0.8929859719438875,0.932381634365015
0.903206412825651,0.9288310245560908
0.9134268537074144,0.9249664620913935
0.9236472945891778,0.9228839123011754
0.9338677354709416,0.92082531375266
0.9440881763527053,0.9178316190902693
0.9543086172344686,0.91256697969388
0.964529058116232,0.9016171707879359
0.9747494989979956,0.8959680636253425
0.9849699398797592,0.8966740947699806
0.9951903807615228,0.9001087146691812
1.0054108216432862,0.9053257773197991
1.0156312625250496,0.905418731867555
1.025851703406813,0.8761166468243963
1.036072144288577,0.7960613058140759
1.0462925851703404,0.7400737301623614
1.0565130260521038,0.7244093852333643
1.0667334669338673,0.7155578541547225
1.0769539078156307,0.7209699172819412
1.0871743486973946,0.7774306411736035
1.097394789579158,0.8471963977392369
1.1076152304609217,0.8538923707694871
1.117835671342685,0.8370362582027061
1.1280561122244483,0.8299222744798563
1.1382765531062122,0.8390449998519347
1.1484969939879757,0.8465561196185228
